job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Data Architect,"NTT DATA, Inc.",3 - 7 years,Not Disclosed,['Bengaluru'],"Additional Career Level Description\n\n\nKnowledge and application\nApplies advanced wide-ranging experience and in-depth professional knowledge to develop and resolve complex models and procedures in creative way .\nDirects the application of existing principles and guides development of new policies and ideas.\nDetermines own methods and procedures on new assignments .\n\n\n\nProblem solving\nUnderstands and works on complex issues where analysis of situation or data requires an in-depth evaluation of variable factors, solutions may need to be devised from limited informatio n.\nExercises judgment in selecting methods, evaluating, adapting of complex techniques and evaluation criteria for obtaining results.\n\n\n\nInteraction\nFrequently advises key people outside own area of expertise on complex matters, using persuasion in delivering messages.\n\n\n\nImpact\nDevelops and manages operational initiatives to deliver tactical results and achieve medium-term goals.\n\n\n\nAccountability\nMay be accountable through team for delivery of tactical business targets .\nWork is reviewed upon completion and is consistent with departmental objectives.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Data Architecture', 'data modeling', 'Data Architect', 'artificial intelligence', 'sql']",2025-06-10 16:54:33
Data Architect / Engagement Lead,Ignitho,7 - 10 years,Not Disclosed,['Chennai( Sholinganallur )'],"Job Title: Data Architect / Engagement Lead\nLocation: Chennai\nReports To: CEO\n\nAbout the Company:\nIgnitho Inc. is a leading AI and data engineering company with a global presence, including US, UK, India, and Costa Rica offices.\nVisit our website to learn more about our work and culture: www.ignitho.com.\nIgnitho is a portfolio company of Nuivio Ventures Inc., a venture builder dedicated to developing Enterprise AI product companies across various domains, including AI, Data Engineering, and IoT.\nLearn more about Nuivio at: www.nuivio.com.\n\nJob Summary:\nAs the Data Architect and Engagement Lead, you will define the data architecture strategy and lead client engagements, ensuring alignment between data solutions and business goals. This dual role blends technical leadership with client-facing responsibilities.\n\nKey Responsibilities:\nDesign scalable data architectures, including storage, processing, and integration layers.\nLead technical discovery and requirements gathering sessions with clients.\nProvide architectural oversight for data and AI solutions.\nAct as a liaison between technical teams and business stakeholders.\nDefine data governance, security, and compliance standards.\n\nRequired Qualifications:\nBachelors or Masters in computer science, Information Systems, or similar.\n7+ years of experience in data architecture, with client-facing experience.\nDeep knowledge of data modelling, cloud data platforms (Snowflake / BigQuery/ Redshift / Azure), and orchestration tools.\nExcellent communication, stakeholder management, and technical leadership skills.\nFamiliarity with AI/ML systems and their data requirements is a strong plus.",Industry Type: Emerging Technologies (AI/ML),Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Aiml', 'Data Modeling', 'Azure Cloud', 'Bigquery', 'Redshift Aws', 'Artificial Intelligence', 'Snowflake', 'Machine Learning']",2025-06-10 16:54:35
Data Architect,"NTT DATA, Inc.",8 - 13 years,Not Disclosed,['Chennai'],"Req ID: 324664\n\nWe are currently seeking a Data Architect to join our team in Chennai, Tamil Ndu (IN-TN), India (IN).\n\nKey Responsibilities:\n\nDevelop and articulate long-term strategic goals for data architecture vision and establish data standards for enterprise systems.\n\nUtilize various cloud technologies, including Azure, AWS, GCP, and data platforms like Databricks and Snowflake.\n\nConceptualize and create an end-to-end vision outlining the seamless flow of data through successive stages.\n\nInstitute processes for governing the identification, collection, and utilization of corporate metadata, ensuring accuracy and validity.\n\nImplement methods and procedures for tracking data quality, completeness, redundancy, compliance, and continuous improvement.\n\nEvaluate and determine governance, stewardship, and frameworks for effective data management across the enterprise.\n\nDevelop comprehensive strategies and plans for data capacity planning, data security, life cycle data management, scalability, backup, disaster recovery, business continuity, and archiving.\n\nIdentify potential areas for policy and procedure enhancements, initiating changes where required for optimal data management.\n\nFormulate and maintain data models and establish policies and procedures for functional design.\n\nOffer technical recommendations to senior managers and technical staff in the development and implementation of databases and documentation.\n\nStay informed about upgrades and emerging database technologies through continuous research.\n\nCollaborate with project managers and business leaders on all projects involving enterprise data.\n\nDocument the data architecture and environment to ensure a current and accurate understanding of the overall data landscape.\n\nDesign and implement data solutions tailored to meet customer needs and specific use cases.\n\nProvide thought leadership by recommending the most suitable technologies and solutions for various use cases, spanning from the application layer to infrastructure.\n\nBasic Qualifications:\n\n8+ years of hands-on experience with various database technologies\n\n6+ years of experience with Cloud-based systems and Enterprise Data Architecture, driving end-to end technology solutions.\n\nExperience with Azure, Databricks, Snowflake\n\nKnowledgeable on concepts of GenAI\n\nAbility to travel at least 25%.""\n\nPreferred\n\nSkills:\n\n\nPossess certifications in AWS, Azure, and GCP to complement extensive hands-on experience.\n\nDemonstrated expertise with certifications in Snowflake.\n\nValuable ""Big 4"" Management Consulting experience or exposure to multiple industries.\n\nUndergraduate or graduate degree preferred.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['enterprise information architecture', 'microsoft azure', 'gcp', 'database creation', 'aws', 'snowflake', 'data life cycle management', 'metadata', 'data management', 'data security', 'data warehousing', 'data architecture', 'sql', 'data bricks', 'data quality', 'database implementation']",2025-06-10 16:54:37
AWS Data Architect (Standard),Infogain,12 - 14 years,Not Disclosed,['Bengaluru'],"Key Responsibilities:\nDesign and implement scalable, reliable, and high-performance data architectures to support business\nneeds.\nDevelop and maintain real-time data streaming solutions using Kafka and other streaming\ntechnologies.\nUtilize AWS cloud services to build and manage data infrastructure, ensuring security, performance,\nand cost optimization.\nCreate efficient and optimized data models for structured and unstructured datasets.\nDevelop, optimize, and maintain SQL queries for data processing, analysis, and reporting.\nWork with cross-functional teams to define data requirements and implement solutions that align with\nbusiness goals.\nImplement ETL/ELT pipelines using Python and other relevant tools.\nEnsure data quality, consistency, and governance across the organization.\nTroubleshoot and resolve issues related to data pipelines and infrastructure.\nRequired Skills and Qualifications:\nExperience in Data Engineering and Architecture.\nProficiency in Python for data processing and automation.\nStrong expertise in AWS (S3, Redshift, Glue, Lambda, EMR, etc.) for cloud-based data solutions.\nHands-on experience with Kafka for real-time data streaming.\nDeep understanding of data modeling principles for transactional and analytical workloads.\nStrong knowledge of SQL for querying and performance optimization.\nExperience in building and maintaining ETL/ELT pipelines.\nFamiliarity with big data technologies like Spark, Hadoop, or Snowflake is a plus.\nStrong problem-solving skills and ability to work in a fast-paced environment.\nExcellent communication and stakeholder management skills\nEXPERIENCE\n12-14 Years\nSKILLS\nPrimary Skill: Data Engineering\nSub Skill(s): Data Engineering\nAdditional Skill(s): Kafka, Python, Data Modeling, ETL, Data Architecture, SQL, Redshift, Pyspark",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Automation', 'Data modeling', 'Analytical', 'Data processing', 'Data quality', 'Stakeholder management', 'AWS', 'SQL', 'Python', 'Data architecture']",2025-06-10 16:54:39
Data Architect- Snowflake & DBT,InfoCepts,3 - 5 years,Not Disclosed,['Chennai'],"InfoCepts is looking for Data Architect- Snowflake & DBT to join our dynamic team and embark on a rewarding career journey\nDesign and Development: Create and implement data warehouse solutions using Snowflake, including data modeling, schema design, and ETL (Extract, Transform, Load) processes\nPerformance Optimization: Optimize queries, performance-tune databases, and ensure efficient use of Snowflake resources for faster data retrieval and processing\nData Integration: Integrate data from various sources, ensuring compatibility, consistency, and accuracy",,,,"['snowflake', 'python', 'hipaa', 'data security', 'data warehousing', 'data architecture', 'sql querying', 'relational databases', 'sql', 'gdpr', 'database design', 'database management', 'data modeling', 'etl tool', 'data governance', 'data warehousing concepts', 'etl', 'communication skills']",2025-06-10 16:54:42
Starburst Data Engineer/ Architect,Wipro,5 - 8 years,Not Disclosed,['Bengaluru'],"Starburst Data Engineer/Architect \nExpertise in Starburst and policy management like Ranger or equivalent.\nIn-depth knowledge of data modelling principles and techniques, including relational and dimensional.\nExcellent problem solving skills and the ability to troubleshoot and debug complex data related issues.\nStrong awareness of data tools and platforms like: Starburst, Snowflakes, Databricks and programming languages like SQL.\nIn-depth knowledge of data management principles, methodologies, and best practices with excellent analytical, problem-solving and decision making skills.\nDevelop, implement and maintain database systems using SQL.\nWrite complex SQL queries for integration with applications.\nDevelop and maintain data models (Conceptual, physical and logical) to meet organisational needs.\n\n\n ? \n\nDo\n\n1. Managing the technical scope of the project in line with the requirements at all stages\n\na. Gather information from various sources (data warehouses, database, data integration and modelling) and interpret patterns and trends\n\nb. Develop record management process and policies\n\nc. Build and maintain relationships at all levels within the client base and understand their requirements.\n\nd. Providing sales data, proposals, data insights and account reviews to the client base\n\ne. Identify areas to increase efficiency and automation of processes\n\nf. Set up and maintain automated data processes\n\ng. Identify, evaluate and implement external services and tools to support data validation and cleansing.\n\nh. Produce and track key performance indicators\n\n\n\n2. Analyze the data sets and provide adequate information\n\na. Liaise with internal and external clients to fully understand data content\n\nb. Design and carry out surveys and analyze survey data as per the customer requirement\n\nc. Analyze and interpret complex data sets relating to customer??s business and prepare reports for internal and external audiences using business analytics reporting tools\n\nd. Create data dashboards, graphs and visualization to showcase business performance and also provide sector and competitor benchmarking\n\ne. Mine and analyze large datasets, draw valid inferences and present them successfully to management using a reporting tool\n\nf. Develop predictive models and share insights with the clients as per their requirement\n\n ? \n\nDeliver\nNoPerformance ParameterMeasure1.Analyses data sets and provide relevant information to the clientNo. Of automation done, On-Time Delivery, CSAT score, Zero customer escalation, data accuracy\n\n\n ? \n\n ? \nMandatory\n\nSkills:\nStartburst.\n\nExperience5-8 Years.\n\nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['data management', 'sql', 'data bricks', 'data modeling', 'policy management', 'hive', 'snowflake', 'python', 'data mining', 'data warehousing', 'power bi', 'dbms', 'data architecture', 'sql server', 'plsql', 'tableau', 'unix shell scripting', 'spark', 'hadoop', 'etl', 'ssis', 'data integration', 'informatica']",2025-06-10 16:54:44
GCP Data Architect (Standard),Infogain,12 - 14 years,Not Disclosed,['Bengaluru'],"Position Summary Experienced Senior Data Engineer utilizing Big Data & Gogle Cloud technologies to develop large scale, on-cloud data processing pipelines and data warehouses. What you ll do Consult customers across the world on their data engineering needs around Adobes Customer Data Platform. Support pre-sales discsusions around complex and large scale cloud, data engineering solutions. Design custom solutions on cloud integrating Adobes solutions in scalable and performant manner. Deliver complex, large scale, enterprise grade on-clould data engineer and integration solutions in hand-on manner. Good to have Experience of consulting India customers. Multi-cloud expertise preferable AWS and GCP\nEXPERIENCE\n12-14 Years\nSKILLS\nPrimary Skill: Data Engineering\nSub Skill(s): Data Engineering\nAdditional Skill(s): Python, BigQuery",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['SUB', 'GCP', 'Data Architect', 'Consulting', 'Cloud', 'Presales', 'Data processing', 'Adobe', 'big data', 'Python']",2025-06-10 16:54:46
Data Architect,Quincy Compressor,6 - 12 years,Not Disclosed,['Pune'],"As a Data Architect, you'll design and optimize data architecture to ensure data is accurate, secure, and accessible. you'll collaborate across teams to shape the data strategy, implement governance, and promote best practices enabling the business to gain insights, innovate, and make data-driven decisions at scale.\n  Your responsibilites\nResponsible for defining the enterprise data architecture which streamlines, standardises, and enhances accessibility of organisational data.\nElicits data requirements from senior Business stakeholders and the broader IS function, translating their needs into conceptual, logical, and physical data models.\nOversees the effective integration of data from various sources, ensuring data quality and consistency.\nMonitors and optimises data performance, collaborating with Data Integration and Product teams to deliver changes that improve data performance.\nSupports the Business, Data Integration Platforms team and wider IS management to define a data governance framework that sets out how data will be governed, accessed, and secured across the organisation; supports the operation of the data governance model as a subject matter advisor.\nProvides advisory to Data Platform teams in defining the Data Platform architecture, providing advisory on metadata, data integration, business intelligence, and data storage needs.\nSupports the Data Integration Platforms team, and other senior IS stakeholders to define a data vision and strategy, setting out how the organisation will exploit its data for maximum Business value.\nBuilds and maintains a repository of data architecture artefacts (eg, data dictionary).\nWhat we're Looking For\nProven track record in defining enterprise data architectures, data models, and database/data warehouse solutions.\nEvidenced ability to advise on the use of key data platform architectural components (eg, Azure Lakehouse, Data Bricks, etc) to deliver and optimise the enterprise data architecture.\nExperience in data integration technologies, real-time data ingestion, and API-based integrations.\nExperience in SQL and other database management systems.\nStrong problem-solving skills for interpreting complex data requirements and translating them into feasible data architecture solutions and models.\nExperience in supporting the definition of an enterprise data vision and strategy, advising on implications and/or uplifts required to the enterprise data architecture.\nExperience designing and establishing data governance models and data management practices, ensuring data is correct and secure whilst still being accessible, in line with regulations and wider organisational policies.\nAble to present complex data-related initiatives and issues to senior non-data conversant audiences.\nProven experience working with AI and Machine Learning models preferred, but not essential.\nWhat We Can Offer You\nWe support your growth within the role, department, and across the company through internal opportunities.\nWe offer a hybrid working model, allowing you to combine remote work with the opportunity to connect with your team in modern, welcoming office spaces.\nWe encourage continuous learning with access to online platforms (eg, LinkedIn Learning), language courses, soft skills training, and various we'llbeing initiatives, including workshops and webinars.\nJoin a diverse and inclusive work environment where your ideas are valued and your contributions make a difference.",Industry Type: Industrial Equipment / Machinery,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['metadata', 'Architecture', 'Data management', 'Data Architect', 'data governance', 'Data quality', 'Business intelligence', 'Information technology', 'SQL', 'Data architecture']",2025-06-10 16:54:49
Data Architect - Supply Chain,Exxon Mobil Corporation,3 - 8 years,Not Disclosed,['Bengaluru'],"About us\nWe invite you to bring your ideas to ExxonMobil to help create sustainable solutions that improve quality of life and meet society s evolving needs. Learn more about our What and our Why and how we can work together .\nExxonMobil s affiliates in India\nExxonMobil s affiliates have offices in India in Bengaluru, Mumbai and the National Capital Region.\nExxonMobil s affiliates in India supporting the Product Solutions business engage in the marketing, sales and distribution of performance as well as specialty products across chemicals and lubricants businesses. The India planning teams are also embedded with global business units for business planning and analytics.",,,,"['ERP', 'SAP', 'Networking', 'Data management', 'Data modeling', 'XML', 'Agile', 'JSON', 'SQL', 'Python']",2025-06-10 16:54:51
Data Architect Data Architect,Mufg Pension & Market Services,7 - 10 years,Not Disclosed,['Mumbai'],"Overview\nThe Data Architect will play a key role in defining and overseeing the enterprise data model, ensuring alignment with MUFG s strategic objectives. The Data Architect will be responsible for setting standards and frameworks for data classification and ensuring data flows across applications and data provenance is fully understood. These frameworks will empower the organisation to harness its data effectively for reporting, machine learning (ML), artificial intelligence (AI), auditing, and other business-critical initiatives. Working within the Enterprise Architecture practice, you will collaborate across teams globally.\n\nKey Accountabilities and main responsibilities\nStrategic Focus\nDefine and maintain the enterprise data model at an abstract level, ensuring alignment with MUFG s strategic goals and business outcomes.\nCollaborate with the Enterprise Architecture practice to shape data frameworks that align with the organisations overarching IT strategy.\nDevelop standards for data classification and data provenance to support global initiatives such as reporting, ML, AI, and auditing.\nProvide thought leadership on emerging trends, technologies, and best practices for enterprise data architecture.\nInfluence and build consensus among stakeholders across EUROPE/UK & ANZ regions to drive the adoption of strategic data practices.\nOperational Management\nEstablish a common data model, data dictionary and data business rules that represents the CM business domain\nMap and document data flows across applications to ensure consistency, efficiency, and security in data management.\nOversee adherence to data standards, facilitating governance and ensuring compliance with regional regulations (e.g., GDPR).\nMonitor and ensure traceability of data sources and transformations through robust data provenance frameworks.\nPrepare and maintain comprehensive documentation for the enterprise data model, data flows, classifications, and governance standards.\nCollaborate with teams globally to address specific operational challenges in data architecture and maintain alignment across regions.\nGovernance & Risk\nPlay an active role in technology governance as part of the Architecture Governance Board (AGB).\nThe above list of key accountabilities is not an exhaustive list and may change from time-to-time based on business needs.\n\nExperience & Personal Attributes\nProven experience (7-10 years) as a Data Architect or in a similar strategic role, ideally within financial services or a global organisation.\nDeep understanding of abstract data modelling, data flows across complex application landscapes, and enterprise data standards.\nExpertise in data governance, security, and compliance frameworks, with a strong knowledge of GDPR and regional standards.\nFamiliarity with tools and methodologies that enable reporting, ML, AI, and auditing across an enterprise.\nExceptional communication skills to engage with technical and non-technical stakeholders across EMEA and APAC regions.\nA strategic, collaborative mindset with the ability to influence and build consensus across diverse teams.\nBachelor s degree in Computer Science, Information Systems, or a related field (preferred).\nEnthusiastic attitude, discipline and approach.\nCan demonstrate independent working. Ability to work under pressure with a view to attaining monthly targets.\n\nOverview\nThe Data Architect will play a key role in defining and overseeing the enterprise data model, ensuring alignment with MUFG s strategic objectives. The Data Architect will be responsible for setting standards and frameworks for data classification and ensuring data flows across applications and data provenance is fully understood. These frameworks will empower the organisation to harness its data effectively for reporting, machine learning (ML), artificial intelligence (AI), auditing, and other business-critical initiatives. Working within the Enterprise Architecture practice, you will collaborate across teams globally.\n\nKey Accountabilities and main responsibilities\nStrategic Focus\nDefine and maintain the enterprise data model at an abstract level, ensuring alignment with MUFG s strategic goals and business outcomes.\nCollaborate with the Enterprise Architecture practice to shape data frameworks that align with the organisations overarching IT strategy.\nDevelop standards for data classification and data provenance to support global initiatives such as reporting, ML, AI, and auditing.\nProvide thought leadership on emerging trends, technologies, and best practices for enterprise data architecture.\nInfluence and build consensus among stakeholders across EUROPE/UK & ANZ regions to drive the adoption of strategic data practices.\nOperational Management\nEstablish a common data model, data dictionary and data business rules that represents the CM business domain\nMap and document data flows across applications to ensure consistency, efficiency, and security in data management.\nOversee adherence to data standards, facilitating governance and ensuring compliance with regional regulations (e.g., GDPR).\nMonitor and ensure traceability of data sources and transformations through robust data provenance frameworks.\nPrepare and maintain comprehensive documentation for the enterprise data model, data flows, classifications, and governance standards.\nCollaborate with teams globally to address specific operational challenges in data architecture and maintain alignment across regions.\nGovernance & Risk\nPlay an active role in technology governance as part of the Architecture Governance Board (AGB).\nThe above list of key accountabilities is not an exhaustive list and may change from time-to-time based on business needs.\n\nExperience & Personal Attributes\nProven experience (7-10 years) as a Data Architect or in a similar strategic role, ideally within financial services or a global organisation.\nDeep understanding of abstract data modelling, data flows across complex application landscapes, and enterprise data standards.\nExpertise in data governance, security, and compliance frameworks, with a strong knowledge of GDPR and regional standards.\nFamiliarity with tools and methodologies that enable reporting, ML, AI, and auditing across an enterprise.\nExceptional communication skills to engage with technical and non-technical stakeholders across EMEA and APAC regions.\nA strategic, collaborative mindset with the ability to influence and build consensus across diverse teams.\nBachelor s degree in Computer Science, Information Systems, or a related field (preferred).\nEnthusiastic attitude, discipline and approach.\nCan demonstrate independent working. Ability to work under pressure with a view to attaining monthly targets.",Industry Type: Financial Services,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Computer science', 'Data dictionary', 'Data management', 'Enterprise architecture', 'IT strategy', 'Artificial Intelligence', 'Machine learning', 'business rules', 'Financial services', 'Data architecture']",2025-06-10 16:54:53
