job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Hdfc Bank - Digital Banking - Data Scientist - Generative AI,Hdfc Bank,4 - 9 years,Not Disclosed,['Mumbai (All Areas)'],"Role - Digital Banking-Data Scientist-Digital Experience Analytics\n\nLocation - Mumbai\nGrade - Deputy Manager to Senior Manager\nMinimum 4 years experience\n\nJob Purpose:\nThe Data Scientist will design, develop and deploy advanced AI models to drive digital transformation, enhance customer experience, optimize operations and mitigate risks. This role requires a sound understanding of AI/ML techniques and their application to challenges such as customer engagement and process automation.",,,,"['Data Science', 'Artificial Intelligence', 'Machine Learning', 'Generative AI', 'Risk Analytics', 'Data Analytics']",2025-06-11 06:04:56
Data Scientist(0217),A Reputed Organization,5 - 10 years,Not Disclosed,"['Kolkata', 'Pune', 'Bengaluru']","Lead the design, development, and deployment of advanced machine learning models and algorithms.\nTrain and fine-tune generative models on large datasets, optimizing model performance and efficiency.\nStrong knowledge of machine learning frameworks (e.g., TensorFlow, PyTorch) and generative AI libraries., Understanding of C++ programming principles.\nExperience of developing and deploying solutions on Nvidia or Intel software stacks will be an added advantage.\nExcellent problem-solving skills and the ability to work on complex, unstructured challenges.\nProficient Understanding of distributed Computing Principles. Working knowledge of frameworks such as accelerate, deepspeed, etc.\nExperience with hiring, mentoring and leading teams of ML engineers, data engineers, etc.\nConduct in-depth data analysis, feature engineering, and data preprocessing to extract meaningful insights.\nDevelop and execute data strategies to collect, process, and store data effectively.\nWork closely with data engineers and architects to ensure data availability and quality.\nCollaborate with cross-functional teams to develop AI-powered solutions that address business challenges and opportunities.\nEnsure the successful integration of AI models into production systems.\nStay up-to-date with the latest trends and advancements in data science and AI.\nDrive research initiatives to explore and implement innovative techniques and technologies.\nLead research initiatives to develop novel AI techniques and technologies.\nCommunicate findings, insights, and project progress to non-technical stakeholders in a clear and understandable manner.\nPublications or contributions to the field of CV, NLP or generative AI are a plus.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Machine Learning', 'C++', 'Data Scientist', 'AI']",2025-06-11 06:04:58
Engineer,"NTT DATA, Inc.",1 - 4 years,Not Disclosed,['Bengaluru'],"Req ID: 327976\n\nWe are currently seeking a Engineer to join our team in Bangalore, Karntaka (IN-KA), India (IN).\n\n Key Responsibilities: \n\nServe as the primary technical expert on DataRobot""™s AI platform, providing deep technical guidance and support.\n\nCollaborate with data scientists, AI engineers, and business stakeholders to implement and optimize DataRobot solutions.\n\nTroubleshoot and resolve complex issues related to DataRobot configuration, deployment, and monitoring.\n\nOnboard and configure existing SAS-based and DataRobot Prime v6 Python models into DataRobot v8.0.21.\n\nIngest LST report files from SAS and upload metrics into DataRobot.\n\nExecute onboarded models with historical data and generate monitoring outputs within DataRobot.\n\nCompare current Power BI dashboard metrics with DataRobot outputs and develop equivalent visualizations within the platform.\n\nLead the upgrade of DataRobot from version 8 to version 11 on Azure, working closely with technology partners.\n\nUnderstand and configure necessary Azure services (e.g., AKS, storage, networking) to support DataRobot deployment.\n\nDebug and resolve AKS container setup/configuration issues and propose scalable solutions.\n\nProvide training and support to internal teams on DataRobot functionalities and best practices.\n\nDevelop and maintain comprehensive documentation including user guides, technical manuals, and best practice guidelines.\n\nStay current with advancements in AI/ML and integrate relevant innovations into DataRobot solutions.\n\nWork through the Shield process and manage Jira stories for PreDev, PostDev, Prod, and RTx environments.\n\n Required Skills & Qualifications: \n\nProven experience with DataRobot platform, especially in enterprise-scale deployments.\n\nStrong understanding of Azure cloud services, including AKS, networking, and storage.\n\nHands-on experience with containerized deployments and Kubernetes troubleshooting.\n\nProficiency in Python and familiarity with SAS model structures.\n\nExperience with model monitoring, performance metrics, and visualization tools like Power BI.\n\nExcellent problem-solving skills and ability to work independently in a fast-paced environment.\n\nStrong communication skills for cross-functional collaboration and training delivery.\n\nFamiliarity with enterprise deployment processes, including Jira-based workflow management.\n\n\nPreferred Qualifications:\n\nExperience working in regulated environments such as banking or finance.\n\nKnowledge of U.S. Bank""™s Shield process or similar enterprise governance frameworks.\n\nPrior involvement in AI/ML model lifecycle management and MLOps practices",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['azure cloud services', 'kubernetes', 'artificial intelligence', 'ml', 'python', 'aks', 'networking', 'jquery', 'providing training', 'asp.net', 'debugging', 'web api', 'html', 'mvc', 'wcf', 'jira', 'c#', 'sas', 'entity framework', 'power bi', 'microsoft azure', 'javascript', 'sql server', 'linq', 'troubleshooting', '.net']",2025-06-11 06:05:00
Opening For Senior Machine Learning Engineer with Fareportal,Fareportal,2 - 5 years,Not Disclosed,['Gurugram'],"Title: Senior Machine Learning Engineer\nLocation: Gurgaon, IN\nType: (Hybrid, In-Office)\nJob Description\n\nWho We Are:\nFareportal is a travel technology company powering a next-generation travel concierge service. Utilizing its innovative technology and company owned and operated global contact centres, Fareportal has built strong industry partnerships providing customers access to over 500 airlines, a million lodgings, and hundreds of car rental companies around the globe. With a portfolio of consumer travel brands including CheapOair and OneTravel, Fareportal enables consumers to book-online, on mobile apps for iOS and Android, by phone, or live chat. Fareportal provides its airline partners with access to a broad customer base that books high-yielding international travel and add-on ancillaries.",,,,"['Containerization', 'Machine Learning', 'Python', 'azure', 'sql', 'api', 'nosql', 'deployment']",2025-06-11 06:05:01
Senior Machine Learning Engineer,"Technology, Information and Internet",5 - 10 years,30-35 Lacs P.A.,['Gurugram'],"We are seeking a highly skilled Senior Machine Learning Engineer to join our dynamic team. The ideal candidate will have a deep understanding of Machine Learning, AI, and cloud platforms like Azure. You will play a key role in designing, developing, and deploying ML models and Generative AI solutions to solve complex business problems.\n\nRole overview\nEngineering Masters degree or PhD in Data Science, Statistics, Mathematics, or related fields\n5 years+ experience in a Machine Learning Engineer role into large corporate organizations\nExperience of working with ML models in a cloud ecosystem.\nStatistics & amp; Machine Learning\nStatistics: Strong understanding of statistical analysis and modelling techniques (e.g., regression analysis, hypothesis testing, time series analysis)\nClassical ML: Very strong knowledge in classical ML algorithms for regression & classification, supervised and unsupervised machine learning, both theoretical and practical (e.g. using scikit-learn, xgboost)\nML niche: Expertise in at least one of the following ML specialisations: Timeseries forecasting / Natural Language Processing / Computer Vision\nDeep Learning: Good knowledge of Deep Learning fundamentals (CNN, RNN, transformer architecture, attention mechanism, ) and one of the deep learning frameworks (pytorch, tensorflow, keras)\nGenerative AI: Good understanding of Generative AI specificities and previous experience in working with Large Language Models is a plus (e.g. with openai, langchain).\nMLOps\nModel strategy: Expertise in designing, implementing, and testing machine learning strategies.\nModel integration: Very strong skills in integrating a machine learning algorithm in a data science application in production.\nModel performance: Deep understanding of model performance evaluation metrics and existing libraries (e.g., scikit-learn, evidently)\nModel deployment: Experience in deploying and managing machine learning models in production either using specific cloud platform, model serving frameworks, or containerization.\nModel monitoring: Experience with model performance monitoring tools is a plus (Grafana, Prometheus).\nSoftware Engineering\nPython: Very strong coding skills in Python including modularity, OOP, data & config manipulation frameworks (e.g., pandas, pydantic) etc.\nPython ecosystem: Strong knowledge of tooling in Python ecosystem such as dependency management tooling (venv, poetry), documentation frameworks (e.g. sphinx, mkdocs, jupyter-book), testing frameworks (unittest,pytest)\nSoftware engineering practices: Experience in putting in place good software engineering practices such as design patterns, testing (unit, integration), clean code, code formatting etc.\nDebugging: Ability to troubleshoot and debug issues within machine learning pipelines.\nData Science Experimentation and Analytics\nData Visualization: Knowledge of data visualization tools such as plotly, seaborn, matplotlib, etc. to visualise, interpret and communicate the results of machine learning models to stakeholders. Basic knowledge of PowerBI is a plus.\nData Cleaning: Experience with data cleaning and preprocessing techniques such as feature scaling, dimensionality reduction, and outlier detection (e.g. with pandas, scikit-learn).\nData Science Experiments: Understanding of experimental design and A/B testing methodologies.\nData Processing:\nDatabricks/Spark: Basic knowledge of PySpark for big data processing\nDatabases: Basic knowledge of SQL to query data in internal systems\nData Formats: Familiarity with different data storage formats such as Parquet and Delta.\nDevOps\nAzure DevOps: Experience using a DevOps platform such as Azure DevOps for using Boards, Repositories, Pipelines\nGit: Experience working with code versioning (git), branch strategies, and collaborative work with pull requests. Proficient with the most basic git commands.\nCI / CD: Experience in implementing/maintaining pipelines for continuous integration (including execution of testing strategy) and continuous deployment is preferable.\nCloud Platform:\nAzure Cloud: Previous experience with services like Azure Machine Learning Services and/or Azure Databricks on Azure is preferable.\nSoft skills:\nStrong analytical and problem-solving skills, with attention to detail\nExcellent verbal and written communication and pedagogical skills with technical and non-technical teams\nExcellent teamwork and collaboration skills\nAdaptability and reactivity to new technologies, tools, and techniques\nFluent in English.\nWhat would you do here:\nManaging the lifecycle of machine learning models\nDevelop and implement machine learning models to solve complex business problems.\nEnsure that models are accurate, efficient, reliable, and scalable.\nDeploy machine learning models to production environments, ensuring that models are integrated with software systems.\nMonitor machine learning models in production, ensuring that models are performing as expected and that any errors or performance issues are identified and resolved quickly.\nMaintain machine learning models over time. This includes updating models as new data becomes available, retraining models to improve performance, and retiring models that are no longer effective.\nDevelop and implement policies and procedures for ensuring the ethical and responsible use of machine learning models. This includes addressing issues related to bias, fairness, transparency, and accountability.\nContinuous Improvements:\nStay up to date with the latest developments in the field: read research papers, attend conferences, and participate in trainings to expand their knowledge and skills.\nIdentify and evaluate new technologies and tools that can improve the efficiency and effectiveness of machine learning projects.\nPropose and implement optimizations for current machine learning workflows and systems.\nProactively identify areas of improvement within the pipelines.\nMake sure that created code is compliant with our set of engineering standards.\nCollaboration with other data experts (Data Engineers, Platform Engineers, and Data Analysts)\nParticipate to pull requests reviews coming from other team members.\nAsk for review and comments when submitting their own work.\nActively participate to the day-to-day life of the project (Agile rituals), the data science team (DS meeting) and the rest of the Global Engineering team.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Azure', 'Generative AI', 'Artificial Intelligence', 'Machine Learning', 'Python']",2025-06-11 06:05:03
Machine Learning Engineer,SRS Infoway,5 - 7 years,16-17 Lacs P.A.,"['Pune', 'Bengaluru']","ML Engineer with 8+ yrs in Data & Analytics, 5+ in ML. Skilled in Python, FastAPI, Azure, APIs, and deployment. Agile team player, handles multiple projects, values diversity, inclusion, and flexibility.\nMail:kowsalya.k@srsinfoway.com",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Temporary/Contractual","['Power BI', 'Analytics modeling', 'Python', 'ML']",2025-06-11 06:05:04
"Data Scientist with EDA, Python, SQL and Business Analysis",Cognizant,8 - 11 years,Not Disclosed,['Hyderabad'],"Job Summary\nWe are seeking a highly skilled Data Scientist with Business analysis with good hands on in Python , SQL , EDA Data Visualization with 3 to 12+ years of experience\nKey Responsibilities:\nPerform exploratory data analysis (EDA) to uncover trends, patterns, and insights.\nDevelop and maintain dashboards and reports to visualize key business metrics.\nCollaborate with cross-functional teams to gather requirements and deliver data-driven solutions.",,,,"['python', 'eda', 'data analysis', 'data management', 'modeling', 'analytical', 'data manipulation', 'query', 'predictive analytics', 'microsoft azure', 'business analysis', 'cloud platforms', 'business analytics', 'machine learning', 'dashboards', 'sql', 'analytics', 'gcp', 'statistical modeling', 'data visualization', 'aws']",2025-06-11 06:05:06
Principal Machine Learning Engineer,Amgen Inc,2 - 7 years,Not Disclosed,['Hyderabad'],"What you will do\nWe are seeking a highly skilled Machine Learning Engineer with a strong MLOps background to join our team. You will play a pivotal role in building and scaling our machine learning models from development to production. Your expertise in both machine learning and operations will be essential in creating efficient and reliable ML pipelines.\nRoles & Responsibilities:\nCollaborate with data scientists to develop, train, and evaluate machine learning models.\nBuild and maintain MLOps pipelines, including data ingestion, feature engineering, model training, deployment, and monitoring.\nLeverage cloud platforms (AWS, GCP, Azure) for ML model development, training, and deployment.\nImplement DevOps/MLOps best practices to automate ML workflows and improve efficiency.\nDevelop and implement monitoring systems to track model performance and identify issues.\nConduct A/B testing and experimentation to optimize model performance.\nWork closely with data scientists, engineers, and product teams to deliver ML solutions.\nGuide and mentor junior engineers in the team\nStay updated with the latest trends and advancements\n\nBasic Qualifications:\nDoctorate degree and 2 years of Computer Science, Statistics, and Data Science, Machine Learning experience OR\nMasters degree and 8 to 10 years of Computer Science, Statistics, and Data Science, Machine Learning experience OR\nBachelors degree and 10 to 14 years of Computer Science, Statistics, and Data Science, Machine Learning experience OR\nDiploma and 14 to 18 years of years of Computer Science, Statistics, and Data Science, Machine Learning experience\nPreferred Qualifications:\nMust-Have Skills:\nStrong foundation in machine learning algorithms and techniques\nExperience in MLOps practices and tools (e.g., MLflow, Kubeflow, Airflow); Experience in DevOps tools (e.g., Docker, Kubernetes, CI/CD)\nProficiency in Python and relevant ML libraries (e.g., TensorFlow, PyTorch, Scikit-learn)\nOutstanding analytical and problem-solving skills; Ability to learn quickly; Excellent communication and interpersonal skills\nGood-to-Have Skills:\nExperience with big data technologies (e.g., Spark), and performance tuning in query and data processing\nExperience with data engineering and pipeline development\nExperience in statistical techniques and hypothesis testing, experience with regression analysis, clustering and classification\nKnowledge of NLP techniques for text analysis and sentiment analysis\nExperience in analyzing time-series data for forecasting and trend analysis\nFamiliar with AWS, Azure, or Google Cloud;\nFamiliar with Databricks platform for data analytics and MLOps\nProfessional Certifications\nCloud Computing and Databricks certificate preferred\nSoft Skills:\nExcellent analytical and fixing skills.\nStrong verbal and written communication skills\nAbility to work effectively with global, virtual teams\nHigh degree of initiative and self-motivation.\nAbility to manage multiple priorities successfully.\nTeam-oriented, with a focus on achieving team goals\nStrong presentation and public speaking skills.",Industry Type: Pharmaceutical & Life Sciences,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Machine Learning', 'Azure', 'NLP', 'MLOps', 'Databricks', 'AWS', 'Google Cloud']",2025-06-11 06:05:07
"Mid Data Science & AIML, GenAI Lead/Engineer","NTT DATA, Inc.",3 - 6 years,Not Disclosed,['Bengaluru'],"Req ID: 312501\n\nWe are currently seeking a Mid Data Science & AIML, GenAI Lead/Engineer to join our team in Bangalore, Karntaka (IN-KA), India (IN).\n\nJob DutiesJob TitleData Science & AIML, GenAI Lead/Engineer\n\nKey Responsibilities:\n""¢ Develop and implement traditional machine learning algorithms.\n""¢ Deploy at least one model in a production environment.\n""¢ Write and maintain Python code for data science and machine learning projects.\n\nMinimum Skills RequiredPreferred Qualifications:\n""¢ Knowledge of Deep Learning (DL) techniques.\n""¢ Experience working with Generative AI (GenAI) and Large Language Models (LLM).\n""¢ Exposure to Langchain.\n\n""‹""‹""‹""‹""‹""‹""‹",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['python', 'machine learning', 'artificial intelligence', 'deep learning', 'data science', 'algorithms', 'natural language processing', 'scikit-learn', 'dl', 'aiml', 'numpy', 'sql', 'tensorflow', 'r', 'predictive modeling', 'statistical modeling', 'machine learning algorithms', 'statistics']",2025-06-11 06:05:09
Senior Machine Learning Engineer - NLP,Avalara Technologies,5 - 8 years,Not Disclosed,[],"What You'll Do\nWe are looking for experienced Machine Learning Engineers with a background in software development and a deep enthusiasm for solving complex problems. You will lead a dynamic team dedicated to designing and implementing a large language model framework to power diverse applications across Avalara. Your responsibilities will span the entire development lifecycle, including conceptualization, prototyping and delivery of the LLM platform features.\nYou will have a blend of technical skills in the fields of AI & Machine Learning especially with LLMs and a deep-seated understanding of software development practices where you'll work with a team to ensure our systems are scalable, performant and accurate. You will be reporting to Senior Manager, AI/ML.",,,,"['Machine Learning', 'LLMs', 'Prometheus', 'Grafana', 'NLP', 'Docker', 'Terraform', 'MLFlow', 'Postgres', 'AWS', 'GitLab', 'Python', 'Kubernetes']",2025-06-11 06:05:11
Data Scientist - 25 To 30 lacs. Remote,Markelytics Limited,1 - 3 years,25-30 Lacs P.A.,[],"We only hire from Top Tier Universities including IITs, BITS, DCE/NSIT, ISI, Top NITs etc.\n\nThis role is only suitable for candidates with between 1 to 4 years experience. People with more than 4 years of experience need not apply.\n\nThis is an URGENT requirement. We are hiring for a UK based Fintech company (name is kept confidential). The company is seeking an early stage Data Scientist to join the team and support the design, development, and Machine Learning and AI use-cases. Your work will directly support strategic initiatives and improve business outcomes.\n\n\nJob Summary:\n\nWe are seeking a motivated Data Scientist to join our Data and AI team. The ideal candidate will assist in analysing complex datasets, building predictive models, and contributing to data-driven decision-making. This entry-level role is perfect for someone eager to apply their technical skills and grow in a collaborative, innovative environment.\n\n\nKey Responsibilities:\n\nCollect, clean, and preprocess structured and unstructured data from various sources\nPerform exploratory data analysis (EDA) to identify trends, patterns, and insights\nDevelop, test, and deploy basic machine learning models under senior team guidance\nCreate visualisations and dashboards to communicate findings to stakeholders\nCollaborate with cross-functional teams (e.g., product, engineering) to support business objectives\nAssist in maintaining data pipelines and ensuring data quality\nStay updated on industry trends and emerging tools in data science\n\n\nQualifications:\n\nBachelors degree in data science, Computer Science, Statistics, Mathematics, or a related field\n1-3 years of experience in data science or a related role (internships or academic projects count)\nProficiency in Python for data analysis (e.g., pandas, NumPy, scikit-learn)\nStrong analytical and problem-solving skills\nExcellent communication skills to explain technical concepts to non-technical audiences.\nUnderstanding of machine learning algorithms (e.g., regression, classification, clustering).\n\n\nNice to Have:\n\nInternship or project experience in data science or analytics\nExposure to Gen AI architectures (RAG, MCP etc.)\nExperience working with cloud platforms (e.g., AWS, GCP, Azure)\nExperience with SQL for data querying\nKnowledge of version control (e.g., Git)",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data Science', 'Python', 'Algebra', 'Data Wrangling', 'Probability', 'Data Analysis', 'Mathematics', 'Data Processing', 'machine learning', 'Statistics']",2025-06-11 06:05:12
Machine Learning Scientist,Glynac,2 - 7 years,6-12 Lacs P.A.,['Bengaluru'],Responsibilities:\n* Develop machine learning models using PyTorch.\n* Optimize model performance through data analysis and experimentation.\n* Collaborate with cross-functional teams on product development.\n\n\nWork from home,Industry Type: Software Product,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Machine Learning', 'Pytorch', 'Artificial Intelligence', 'Natural Language Processing']",2025-06-11 06:05:14
Data/ML Ops Engineer,"NTT DATA, Inc.",2 - 5 years,Not Disclosed,['Bengaluru'],"Additional Career Level Description:\n\n\nKnowledge and application:\nSeasoned, experienced professional; has complete knowledge and understanding of area of specialization.\nUses evaluation, judgment, and interpretation to select right course of action.\n\n\n\nProblem solving:\nWorks on problems of diverse scope where analysis of information requires evaluation of identifiable factors.\nResolves and assesses a wide range of issues in creative ways and suggests variations in approach.\n\n\n\nInteraction:\nEnhances relationships and networks with senior internal/external partners who are not familiar with the subject matter often requiring persuasion.\nWorks with others outside of own area of expertise, with the ability to adapt style to differing audiences and often advises others on difficult matters.\n\n\n\nImpact:\nImpacts short to medium term goals through personal effort or influence over team members.\n\n\n\nAccountability:\nAccountable for own targets with work reviewed at critical points.\nWork is done independently and is reviewed at critical points.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['ML Ops', 'python', 'spark', 'big data', 'data engineering', 'artificial intelligence', 'ml', 'sql']",2025-06-11 06:05:15
Lead Data Scientist,Tothr,8 - 12 years,20-22.5 Lacs P.A.,"['Chennai', 'Bengaluru']","Experience working closely with other data scientists, data engineers' software engineers, data managers and business partners.\n7+ years in designing, planning, prototyping, productionizing, maintaining\nknowledge in Python, Go, Java,\nSQL knowledge",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data Science', 'Statistical Modeling', 'Python Development', 'Machine Learning', 'Deep Learning', 'Generative Ai', 'Advance Sql']",2025-06-11 06:05:17
GenAI Engineer,Xebia It Architects,5 - 10 years,Not Disclosed,"['Pune', 'Chennai', 'Bengaluru']","About Xebia\nXebia is a trusted advisor in the modern era of digital transformation, serving hundreds of leading brands worldwide with end-to-end IT solutions. The company has experts specializing in technology consulting, software engineering, AI, digital products and platforms, data, cloud, intelligent automation, agile transformation, and industry digitization. In addition to providing high-quality digital consulting and state-of-the-art software development, Xebia has a host of standardized solutions that substantially reduce the time-to-market for businesses.\nXebia also offers a diverse portfolio of training courses to help support forward-thinking organizations as they look to upskill and educate their workforce to capitalize on the latest digital capabilities. The company has a strong presence across 16 countries with development centres across the US, Latin America, Western Europe, Poland, the Nordics, the Middle East, and Asia Pacific.\n\nJob Title: Generative AI Engineer\nExp: 5 9 yrs\nLocation: Bengaluru, Chennai, Gurgaon & Pune\nJob Summary:\nWe are seeking a highly skilled Generative AI Engineer with hands-on experience in developing and deploying cutting-edge AI solutions using AWS, Amazon Bedrock, and agentic AI frameworks. The ideal candidate will have a strong background in machine learning and prompt engineering, with a passion for building intelligent, scalable, and secure GenAI applications.\nKey Responsibilities:\n\nDesign, develop, and deploy Generative AI models and pipelines for real-world use cases.\nBuild and optimize solutions using AWS AI/ML services, including Amazon Bedrock, SageMaker, and related cloud-native tools.\nDevelop and orchestrate Agentic AI systems, integrating autonomous agents with structured workflows and dynamic decision-making.\nCollaborate with cross-functional teams including data scientists, cloud engineers, and product managers to translate business needs into GenAI solutions.\nImplement prompt engineering, fine-tuning, and retrieval-augmented generation (RAG) techniques to optimize model performance.\nEnsure robustness, scalability, and compliance in GenAI workloads deployed in production environments.\nRequired Skills & Qualifications:\n\nStrong experience with Generative AI models (e.g., GPT, Claude, Mistral, etc.)\nHands-on experience with Amazon Bedrock and other AWS AI/ML services.\nProficiency in building and managing Agentic AI systems using frameworks like LangChain, AutoGen, or similar.\nSolid understanding of cloud-native architectures and ML Ops on AWS.\nProficiency in Python and relevant GenAI/ML libraries (Transformers, PyTorch, LangChain, etc.)\nFamiliarity with security, cost, and governance best practices for GenAI on cloud.\nPreferred Qualifications:\n\nAWS certifications (e.g., AWS Certified Machine Learning Specialty)\nExperience with LLMOps tools and vector databases (e.g., Pinecone, FAISS, Weaviate)\nBackground in NLP, knowledge graphs, or conversational AI.\nWhy Join Us?\nWork on cutting-edge AI technologies that are transforming industries.\nCollaborative and innovative environment.\nOpportunities for continuous learning and growth.",Industry Type: IT Services & Consulting,"Department: Production, Manufacturing & Engineering","Employment Type: Full Time, Permanent","['GenAI', 'Agentic Ai', 'Ml']",2025-06-11 06:05:18
